Country Code,Country Name,Year,fdi_inflows_percent_gdp,inflation,government_consumption_percent_gdp,exports_percent_gdp,gross_fixed_capital_formation,imports_percent_gdp,gdp_growth,gdp_per_capita,unemployment,population_growth,trade_openness
LVA,Latvia,2016,1.23693505180815,0.140633334505327,18.0271762295427,61.9284196446641,20.1698787836187,61.4020987849952,2.55168601974034,13787.3367440023,9.643,-0.913885332226604,123.33051842965929
LVA,Latvia,2017,4.04880019492543,2.93036312374665,18.2882676366123,64.1399542639756,21.5265612714824,64.5740490649083,3.39894872623931,14382.8612727134,8.715,-0.886215573292392,128.7140033288839
LVA,Latvia,2018,1.32076900628522,2.53445424186598,18.1989712590393,63.8698186932234,22.9037634935095,64.3642768665985,4.30971286294503,15120.0698171804,7.412,-0.779138396192231,128.2340955598219
LVA,Latvia,2019,3.37100266711483,2.81140920075624,19.4780356655043,62.5368430163073,22.7240395466554,62.7547886916228,0.675372771884227,15328.3859933295,6.312,-0.695239140136066,125.2916317079301
LVA,Latvia,2020,2.81413557812427,0.219064904841985,20.9715428988302,62.6592422617585,23.0296116182607,61.2239557848013,-3.46922750780554,14900.7295718866,8.098,-0.701211570733301,123.8831980465598
LVA,Latvia,2021,9.77936027100744,3.27582937431165,21.8021068723088,66.8112769573847,22.9289576043746,69.985338457434,6.94254173062592,16070.1680032322,7.513,-0.843294678005026,136.7966154148187
LVA,Latvia,2022,3.20337891789771,17.3102830198815,20.7135716015577,77.5014838423287,23.2880754495724,82.3912943483203,1.90853419029801,16421.3748596,6.815,-0.271369577775699,159.89277819064898
LVA,Latvia,2023,3.94830779361871,8.9380462331663,21.002331879604,65.9896551482715,24.0227249766904,69.653334005995,-0.941606068823631,16229.3844520245,6.465,0.22997050070229,135.6429891542665
LVA,Latvia,2024,3.44085977034145,1.26579885828729,21.7064350426463,64.8634107408094,22.2448373054644,66.4461716549595,-0.0370556648288982,16376.2565245797,6.9,-0.93796839712162,131.3095823957689
LVA,Latvia,2025,0.501253304600754,3.74577316751945,22.9039708140553,62.573000305163,23.4687826182146,67.1514535681639,2.13786855731288,16892.3660713745,6.568,-0.987592806179397,129.7244538733269
MLT,Malta,1995,10.572840908647,4.42664550286654,17.8166828250798,85.3207449373729,25.832487169206,91.7416260564704,6.34249103035094,12336.7855166478,6.33,0.697143006602962,177.06237099384327
MLT,Malta,1996,8.18815660340072,2.05400000000009,18.9508573200427,77.1133395036722,26.0728254525045,86.9852585482281,3.77733599690488,12719.0092297471,6.329,0.656524533590292,164.0985980519003
MLT,Malta,1997,3.6174571280456,3.11207791953272,18.2062676589291,74.7808368272432,24.0030472653017,80.8783573644609,5.25698063086301,13286.7107759756,6.328,0.756792686540295,155.6591941917041
MLT,Malta,1998,8.06173977609875,2.38525135417661,18.0468115999103,75.3105376738916,24.8995974417476,81.7359734534724,5.12560250721334,13877.2477535633,6.326,0.649936278938043,157.046511127364
MLT,Malta,1999,16.2221760728818,2.13476888806386,17.6174566732878,80.2753047084641,22.7604075768523,84.8956716578701,4.71997491081015,14446.3492424862,6.325,0.592860773979805,165.1709763663342
MLT,Malta,2000,18.410214195279,2.36959287531806,17.6547949205984,90.2692253155718,23.7203450480902,99.3319949283847,19.6812693530689,17178.3693621174,6.324,0.645267230900854,189.6012202439565
MLT,Malta,2001,10.2407951566631,2.92949244324104,18.85647719602,78.4583106690861,21.3718870290739,82.8670475673976,-0.757203651807174,16920.7229743513,7.107,0.75110649818537,161.3253582364837
MLT,Malta,2002,-11.1735639287223,2.18849048060549,18.7627487136674,82.5178193655691,17.4455981179226,80.0062569392225,2.74113503379645,17255.4217709726,6.902,0.745506921127166,162.5240763047916
MLT,Malta,2003,16.8221034288909,1.30383777442602,18.8154468137918,75.4562627383458,21.8553956229669,79.1178996353771,3.69331066307235,17775.4180936551,7.488,0.657732334391546,154.5741623737229
MLT,Malta,2004,122.360207462303,2.79082848067754,18.8545751560301,75.0974303915811,21.1441625763189,80.7924877893561,0.407354423655889,17728.3576050982,7.317,0.67162845452858,155.8899181809372
MLT,Malta,2005,341.007652103804,3.00796652450313,18.1707559769218,74.2235628621221,22.5436881717914,83.3249350443162,2.88123652429068,18123.2601873346,6.923,0.637436918202842,157.54849790643829
MLT,Malta,2006,370.903560623921,2.77378006481472,18.486622977518,89.1792181327592,20.444752606567,93.254835874088,2.33618870316785,18479.2043785147,6.798,0.364336947162944,182.4340540068472
MLT,Malta,2007,450.045795914123,1.24921923797629,17.8893288077612,90.8534937241383,21.9768516994588,93.9778389988305,5.03640177981643,19342.3162783941,6.472,0.348755082369901,184.8313327229688
MLT,Malta,2008,161.765413580926,4.25862171897073,19.4348821799328,91.4724030900233,20.215753250309,94.2771199815282,4.41059689827608,20064.4517895547,5.977,0.650655460565174,185.7495230715515
MLT,Malta,2009,16.4753471685722,2.08432746082343,19.2964377524146,81.0328794776996,19.7299959102338,82.5239702206494,-1.39524956144803,19635.9067186725,6.896,0.753906931031973,163.556849698349
MLT,Malta,2010,101.626394392913,1.51563513618532,18.5800552123255,89.6241280016126,20.8223023250876,88.6088266359999,6.19734978656928,20750.6382477568,6.861,0.49118281065151,178.23295463761252
MLT,Malta,2011,79.748918912388,2.9629852819288,18.9138999756072,97.441170956521,17.9891677791302,94.5861703020889,0.992201768011597,20867.9213022084,6.388,0.423700885195294,192.0273412586099
MLT,Malta,2012,34.5864948714194,2.37582057760386,19.1551653968787,100.799142826277,19.7766671515499,98.4147219640338,4.10167460261891,21529.3882643778,6.203,0.899209211902256,199.21386479031082
MLT,Malta,2013,4.72416532328184,1.1802843636655,17.9887121821722,97.6696264852064,17.295519395782,89.7626259113007,6.29233378116625,22626.4876843887,6.115,1.13206344183411,187.4322523965071
MLT,Malta,2014,1.31122424310897,0.310306472181665,17.8590769499522,96.9298164447423,16.8400418431999,84.3713102569927,7.6313628225042,23866.0555833557,5.737,2.02059558233422,181.301126701735
MLT,Malta,2015,32.1027480550593,1.10054826378929,16.9310061743713,108.732584061859,23.6633678012352,98.4634365431974,9.62070302842181,25529.6693210673,5.389,2.44719692467224,207.1960206050564
MLT,Malta,2016,23.0840309905395,0.642702771527304,16.9417846532264,113.166261070801,21.3159030077911,100.193210915029,4.07800422216982,25969.4999809345,4.694,2.28889794467689,213.35947198583
MLT,Malta,2017,299.824774271215,1.36435448150708,15.823806881305,116.626497475998,18.6979234423009,96.4210938291986,12.9713425287845,28546.6464943104,4.008,2.73472979835887,213.0475913051966
MLT,Malta,2018,452.220863014151,1.15782362451517,16.0277302966214,123.349303772613,19.1114207630391,104.749247332562,7.18921425536917,29536.7913868949,3.956,3.53282607673569,228.098551105175
MLT,Malta,2019,198.199646841408,1.6420600176894,16.8902820429069,124.520039315181,20.0768740430803,108.550401626777,4.0850557312243,29522.6480165028,4.08,4.05171762437788,233.070440941958
MLT,Malta,2020,191.921868144409,0.638544956776712,19.6916331651999,129.954117426949,19.9359603401695,112.407072946978,-3.45728232537419,27861.80732148,4.856,2.2716254974907,242.361190373927
MLT,Malta,2021,433.606839879867,1.49789217934724,18.3296666406901,118.784056780784,22.310675770455,101.288238009316,13.3509818925498,31419.5031714693,3.754,0.51468710034629,220.0722947901
MLT,Malta,2022,114.989519881534,6.15375621933037,17.6104265824474,128.299452871314,24.9115920110315,116.282082647569,2.59276776884379,31447.3917315418,3.471,2.47100289980875,244.58153551888302
MLT,Malta,2023,108.735270770721,5.09396758978883,16.3915545190396,119.748336901667,19.1084263648876,101.384959473926,10.6340558017004,33429.8172092336,3.479,3.99255876861009,221.133296375593
MLT,Malta,2024,170.053519530959,1.65079469283109,16.8524465459638,118.481460190952,18.5108507263352,99.2488124927064,6.21275996991034,34501.7892727094,3.1,2.87111128593908,217.73027268365843
MLT,Malta,2025,,2.36351752252186,17.5308822811386,119.109581237895,17.7892518268965,99.9047898051853,3.96156139018959,35196.832938458,2.896,1.8906123268828,219.0143710430803
NLD,Netherlands,1995,2.69471320466118,1.92322457166359,22.295716778979,57.6919813836234,20.9073665583943,50.2248266834731,3.11603593857495,33916.4887954068,7.157,0.49392737251493,107.9168080670965
NLD,Netherlands,1996,3.67863987970945,2.11378787066774,21.2655661743412,57.7981465392412,21.5273675065161,50.8664929047205,3.42063535269868,34915.1788311903,6.421,0.461395747607711,108.6646394439617
NLD,Netherlands,1997,2.64268189930439,2.10924562739483,20.8840556186766,60.7658388789699,21.6512470919223,53.5291889844722,4.24847396941847,36211.6548633578,5.511,0.514767002117464,114.2950278634421
NLD,Netherlands,1998,8.57679525462927,1.95913632274257,20.7183180992759,59.6772355314445,21.8063565149339,52.7308599201193,4.64770326997895,37661.7102516626,4.394,0.616640530679659,112.40809545156381
NLD,Netherlands,1999,9.19246841685971,2.1571791805505,20.4954027557284,60.2958992533494,22.8662622012029,54.0318415396663,5.04334216651563,39298.7167162926,3.622,0.665493187073143,114.32774079301569
NLD,Netherlands,2000,15.1107005401962,2.36052233801958,20.5010714498962,66.4429411465509,22.5278698603024,59.22408893587,4.21970034558892,40665.3000211594,2.725,0.714770362784392,125.6670300824209
NLD,Netherlands,2001,12.0218639579935,4.15584127195612,20.8986190859753,63.3725444723061,22.0921396195394,56.1029194042336,2.32358454925847,41297.284710124,2.119,0.754840057734904,119.4754638765397
NLD,Netherlands,2002,5.359292335364,3.28753104712766,22.0192443443143,60.1048715353519,21.0144740217259,52.6451528233191,0.24582951723049,41135.4020353856,2.554,0.638291666268526,112.750024358671
NLD,Netherlands,2003,3.5122237802764,2.09199838997655,22.8321560843735,59.2393489233853,20.5161768961412,52.0651542723747,0.0978549395212411,40981.839972092,3.593,0.471814398788212,111.30450319575999
NLD,Netherlands,2004,21.160832133529,1.26364739183177,22.514499419647,62.5959181523516,20.1789782400536,54.3622418745873,2.01628331561487,41663.1290344572,4.646,0.347475412048658,116.9581600269389
NLD,Netherlands,2005,30.5011693880359,1.6881301786962,22.3099063136162,65.5858924432585,20.3123361573035,56.6699570799932,2.03401576512488,42411.3480862811,5.872,0.23366314793854,122.2558495232517
NLD,Netherlands,2006,50.9095810861305,1.10150106517709,23.2049352789372,68.1457296355057,20.9095675502686,59.0498839038274,3.53729585853395,43841.0915818567,5.007,0.160613668857538,127.1956135393331
NLD,Netherlands,2007,85.9785548363802,1.61385859802102,23.246437316848,68.7100477700614,23.1038497049496,61.0881939705351,3.88542348324803,45445.542186196,4.153,0.217521601194242,129.7982417405965
NLD,Netherlands,2008,20.4123384575226,2.48650198289457,23.4554329117656,69.6056649864348,21.931094627813,60.5463849936819,2.11674514240192,46227.1987545514,3.658,0.389292461499527,130.15204998011671
NLD,Netherlands,2009,23.1185529746283,1.18977687021548,25.9565230500196,61.6018141050156,21.0824646565308,53.507846258091,-3.66528147002826,44304.4041948677,4.352,0.514284544827762,115.1096603631066
NLD,Netherlands,2010,6.47724170250418,1.27530569556679,26.2370494322123,69.2873649735157,19.4400813658009,60.7943429618271,1.31935287897116,44659.2793901474,4.991,0.512923100553586,130.0817079353428
NLD,Netherlands,2011,39.0408469194559,2.34107017751373,25.7353131721475,75.1751870770854,19.9314647728018,66.5819122486902,1.77330320575034,45239.7198745589,4.977,0.466428782200821,141.75709932577558
NLD,Netherlands,2012,30.9042384931276,2.45554765291614,25.9821764970406,79.5755903693531,18.5904058143633,69.8176326887784,-0.977826121310997,44631.8855633239,5.821,0.370055034770235,149.3932230581315
NLD,Netherlands,2013,36.6955717929323,2.50689852657875,25.7475205351227,80.3711722486241,18.1992196127512,70.2806779783252,-0.0302410184270769,44487.0378593394,7.241,0.294820793441482,150.6518502269493
NLD,Netherlands,2014,15.9879956344505,0.976035079699679,25.6143654761747,81.3822615368973,17.3898179706967,70.3336295196036,1.61255885112396,45042.0515907444,7.419,0.359828172726548,151.7158910565009
NLD,Netherlands,2015,48.4706196279081,0.600248147278776,24.8594414846069,83.9918475345943,21.8068437801695,76.3339650302142,2.12064007193544,45793.8135434697,6.872,0.443220089035769,160.3258125648085
NLD,Netherlands,2016,34.7918547450687,0.316666666666652,24.5064046933037,80.9095011629118,19.2941993265526,70.0560280487382,2.42428065449427,46655.0340264754,6.007,0.532178879608489,150.96552921165
NLD,Netherlands,2017,23.7131758376085,1.38145871407216,24.1682548434397,85.1795472131327,19.7582508613445,74.4665124437146,2.78150834679987,47670.0858101833,4.837,0.591203366164118,159.64605965684729
NLD,Netherlands,2018,-30.6576768564655,1.70349794744479,24.2163772922481,87.0564594492635,19.9510208021868,76.5026871237804,2.25873158164956,48463.0055608731,3.832,0.583933408920832,163.5591465730439
NLD,Netherlands,2019,-13.7565327156949,2.63369910249591,24.3757584960597,85.3209394926528,20.9075559765573,75.3557323923463,2.3001616053659,49254.024789064,3.379,0.65507157480522,160.6766718849991
NLD,Netherlands,2020,-23.6860117625863,1.27246037789161,25.689222904161,81.2415259478997,21.2739585259834,70.9917044618066,-3.86799714191608,47086.5674755497,3.82,0.55554079025497,152.23323040970632
NLD,Netherlands,2021,-10.9725941589172,2.67572008805385,25.3907240199652,86.4500028041052,20.6858841343727,76.7048398855925,6.27683593745216,49780.8328352542,4.209,0.523490508168757,163.15484268969772
NLD,Netherlands,2022,1.47701805979237,10.0012078753473,24.3402225755167,96.4436215813729,20.4686965446459,87.6638626713087,5.00723453395074,51777.5314828276,3.526,0.953278922854537,184.10748425268162
NLD,Netherlands,2023,-30.2430732965592,3.83839354342808,25.1241509408808,87.4860612893795,20.3464703994637,77.5443681895531,-0.598061017580278,50960.7810305308,3.535,0.990139686700227,165.0304294789326
NLD,Netherlands,2024,-1.40518243891316,3.34754304219953,25.7530027827734,82.4976839942829,19.8576425513779,71.4586065803986,1.07383137319854,51174.8997297902,3.7,0.648823280021657,153.95629057468147
NLD,Netherlands,2025,,3.2595766451366,25.8706965402753,80.6693413415314,19.7973136813689,69.4506290177353,1.78463214703797,51817.0590609265,3.874,0.521869714098474,150.1199703592667
POL,Poland,1995,2.56163380699288,27.951388563304,18.8197389579682,22.8537362037756,17.6302972738112,20.7014818942148,7.92965956313934,5671.89573674798,13.695,0.13572103385363,43.555218097990405
POL,Poland,1996,2.79828077717913,19.7949669196707,18.4388608015352,21.9840947671415,19.5780131375009,23.392639678205,6.09387747385628,6012.95806433166,12.684,0.0760741823645528,45.3767344453465
POL,Poland,1997,3.07078506843855,14.91315861496,18.0280314834487,23.2551841461345,22.2441969794351,27.1211944944015,6.35890635030509,6391.13172823376,10.964,0.0654553694247315,50.376378640536004
POL,Poland,1998,3.64155485442631,11.5978554257236,17.641042982652,25.8603424954365,24.0035720382944,30.685713160072,4.62161133761769,6684.11477782234,9.935,0.0357533013623718,56.5460556555085
POL,Poland,1999,4.33907837915662,7.15407291179853,17.8063298597319,23.996792689932,24.3244640085765,29.9012260725366,4.69918479192557,6998.79475144289,12.29,-0.0083027528251411,53.898018762468595
POL,Poland,2000,5.39740366105294,9.90017538843065,17.9874386199245,27.0732197283645,23.8127420447032,33.5375012139652,4.65633252988236,7401.57697647848,14.928,-1.04433539837844,60.6107209423297
POL,Poland,2001,2.95949603020482,5.4083354556615,18.5515181999351,27.0572580080351,20.5657674406759,30.8212732632544,1.23374464400356,7494.96089503246,18.435,-0.0275871247282958,57.8785312712895
POL,Poland,2002,2.04862965818155,1.90528215048054,18.563380627424,28.6233983013403,18.5432520005891,32.1734007560509,1.90119437968586,7640.99307757777,20.211,-0.0463189372499392,60.7967990573912
POL,Poland,2003,2.45743497066474,0.682701375787632,18.8451542998185,33.2386667780391,18.2509197048003,35.9747812061398,3.52337117234833,7915.55424389704,19.899,-0.067492701646486,69.2134479841789
POL,Poland,2004,5.41150845702569,3.38264681884699,18.2343847850137,34.0621696099277,18.5995674990585,36.9194069594885,5.09079546409544,8323.38773754587,18.822,-0.0585127351273288,70.9815765694162
POL,Poland,2005,3.59641795552772,2.18379872390251,18.2841316711182,34.5254622754817,19.1151050092974,35.7860168147767,3.26082274679216,8598.57681241557,17.592,-0.043948953332248,70.3114790902584
POL,Poland,2006,6.20790606582043,1.28469394366416,18.4712705252125,37.6580412251077,20.6873646209386,40.0427623151275,6.20210710934373,9137.65850849801,13.794,-0.0633705742926632,77.7008035402352
POL,Poland,2007,5.82502177093229,2.4587431238539,18.1666848826749,38.4711164171074,22.6927183608956,42.2742826395837,6.7604478527626,9760.7042604352,9.551,-0.0543050208038707,80.7453990566911
POL,Poland,2008,2.7209993736918,4.16497193524779,18.6262756515519,37.6687727009599,23.2187374798418,42.9059088559607,4.38377069274605,10187.2017910883,7.069,0.0136373796827091,80.57468155692061
POL,Poland,2009,3.18105494953636,3.79539242483399,18.7077470624667,37.0040504665451,21.6390287021933,37.9645460598818,2.61512859291683,10446.5289138524,8.131,0.067763227021235,74.9685965264269
POL,Poland,2010,3.94489462074706,2.58069370250548,19.1492387195228,39.8922068463219,19.610376998578,42.3336454756702,3.16892748258036,10808.3975674238,9.578,-0.285609121534849,82.22585232199211
POL,Poland,2011,3.57128957712437,4.23940149625932,18.0778612921893,42.31819097341,20.3980983864419,44.6054983103518,5.25546256612796,11370.313427173,9.576,0.0537697088781007,86.9236892837618
POL,Poland,2012,1.52886091421625,3.56037151702793,18.0086571547278,44.0229016385965,19.4237357928102,44.8070016680619,1.51178167644575,11542.2353368014,10.031,-0.0002390760032983,88.8299033066584
POL,Poland,2013,0.258983446617592,0.991982606332335,18.3308014321931,45.7672881629144,18.8010145515116,44.6502190786485,0.684240607051805,11628.2286809525,10.293,-0.0603600174744649,90.4175072415629
POL,Poland,2014,3.85089176515991,0.0538213132399802,18.2380268801328,46.2206720325579,19.9847969664101,45.8133476787599,3.92050862390032,12093.1622787394,8.971,-0.0748462292920506,92.0340197113178
POL,Poland,2015,3.29546177974363,-0.874125874125862,17.9050312672003,47.1616367257527,20.2410635932191,45.0937905484415,4.43176700264478,12637.5220324406,7.475,-0.0666411009657168,92.2554272741942
POL,Poland,2016,3.81608721408819,-0.664767331433962,17.8215503011855,49.906428862355,18.3470170850393,46.9594739437073,3.03117767594847,13026.1858988718,6.141,-0.04298513087435,96.86590280606231
POL,Poland,2017,2.37812815599278,2.07593553673859,17.5668407420539,51.6925275786294,17.4740439375091,48.8733676676502,5.15245773325907,13695.6452848724,4.867,0.0124800985844923,100.56589524627961
POL,Poland,2018,3.34803954559233,1.81295156542689,17.4696531502565,52.232575443975,18.7557477298941,50.2098867240303,6.2458584723942,14551.0850277089,3.835,-0.0002001327828384,102.4424621680053
POL,Poland,2019,3.15455649244208,2.22747880938291,17.8183081676231,52.6128934811742,19.1456176918134,48.9681403361987,4.58045817256199,15221.3090624454,3.267,-0.0244271070993493,101.5810338173729
POL,Poland,2020,3.31499059495462,3.37446972618589,18.8371621590167,52.4338855199248,18.3974922436708,46.8252057104188,-2.03556882399977,15090.2228440113,3.155,-1.19164026205913,99.2590912303436
POL,Poland,2021,5.44306737738578,5.05502704719272,18.523151073936,57.0379760723016,16.9279336078133,53.836306949643,6.92718266052501,16368.6239689025,3.268,-1.4341408496549,110.8742830219446
POL,Poland,2022,6.00626096603428,14.4294507575758,18.1191286260219,62.3525162455456,16.4361707273812,60.6688166147992,5.25545697386036,17303.64494323,2.811,-0.433070695882457,123.0213328603448
POL,Poland,2023,4.38918673390545,11.5289127961105,18.9482308008084,57.8812710195434,17.9012869831235,52.1436640222717,0.249610834017872,17410.3830137066,2.743,-0.365658526875775,110.0249350418151
POL,Poland,2024,2.24523191798779,3.79060897630197,20.813498102606,52.1798133919011,17.0407167835613,48.1796294552629,3.02841630700273,18000.5034591285,2.807,-0.349832361234927,100.35944284716399
POL,Poland,2025,1.93405687091201,3.81419531520146,21.3122462448735,49.9505650987029,17.0286414261905,47.07961715558,3.5727250346774,18706.7393120197,2.976,-0.338028518667454,97.0301822542829
PRT,Portugal,1995,0.579546715045669,4.22281614099488,17.4618341842831,26.7697318737852,23.2815275215569,33.1447402882201,4.28278017236022,15811.7171369279,7.064,0.346203938301886,59.914472162005296
PRT,Portugal,1996,1.28145373512428,3.06897732509786,17.6785052834986,26.5484648796224,23.8237858649358,33.6613401675442,3.50424653058748,16304.3794463959,7.298,0.375996187340096,60.209805047166604
PRT,Portugal,1997,2.31647209170026,2.33686298314114,17.5986270430767,27.1541447475915,25.9973618932139,35.1508067548668,4.40086766458026,16946.086865108,6.571,0.446460604971181,62.304951502458294
PRT,Portugal,1998,4.89835270210409,2.57275225909131,17.8021599541733,27.3316272273762,27.3482230413821,36.4992716296598,4.80796318953165,17671.3135082912,4.64,0.505389233382722,63.830898857036004
PRT,Portugal,1999,0.581077558591109,2.34009490312169,18.0070115955408,26.4819747246951,27.5911355459617,36.8323550925286,3.90657779623113,18258.0911720943,4.579,0.565630442435222,63.3143298172237
PRT,Portugal,2000,6.14861920837231,2.85303039287156,18.8019019199904,28.2046205938904,28.0030505913879,39.2483773924343,3.81617714108242,18822.0933092937,3.806,0.702859953319024,67.4529979863247
PRT,Portugal,2001,5.02761444190448,4.36990330551792,19.188733031128,27.4373261135265,27.3815897887365,37.6546290635856,1.94367213427915,19053.089945659,3.829,0.705230637323876,65.0919551771121
PRT,Portugal,2002,0.436137292252839,3.60034658290915,19.4926040198461,27.0733622325977,25.8571046731868,35.2348971843795,0.770924781247714,19095.1102477398,4.497,0.547667939660689,62.308259416977194
PRT,Portugal,2003,6.26697257909762,3.21899090682895,20.0456537125368,27.3671918978917,23.7604429031882,33.7717555904736,-0.930521045062918,18846.5411893632,6.132,0.375411414855816,61.138947488365304
PRT,Portugal,2004,1.312247289237,2.365362040973,20.3613157467388,27.6670515552519,23.4240673865132,35.5375421117759,1.78873552917291,19137.8370898949,6.319,0.239128989611917,63.204593667027794
PRT,Portugal,2005,1.70741232717781,2.27716394887838,20.9210881701519,27.0841675459537,23.1265756274961,35.8603370144983,0.781847569123585,19251.71450683,7.582,0.185532266654625,62.944504560452
PRT,Portugal,2006,6.41633004151996,3.1076654587105,20.2576380318042,30.3574044411002,22.5328535552248,38.1896486771007,1.62503532956156,19529.3122100477,7.649,0.18033244147767,68.54705311820089
PRT,Portugal,2007,2.50093088549298,2.45396528138746,19.5463136710007,31.1941845713373,22.5096224343179,38.7519330104618,2.50657937751231,19979.5706280792,7.965,0.196304384487306,69.9461175817991
PRT,Portugal,2008,2.96892594201258,2.58850657657956,19.6817228650403,31.2610790783868,22.8522358901842,40.8146638437736,0.319247344434558,20014.4749330004,7.553,0.144191279853498,72.0757429221604
PRT,Portugal,2009,2.35133912553896,-0.835530021504157,21.257130539027,27.2937427180784,21.2015952644164,34.1989508086976,-3.12207827545093,19371.1318876855,9.432,0.0953308592370666,61.492693526776
PRT,Portugal,2010,3.77376819569615,1.40257289895372,20.5778304079925,30.0275851235273,20.648039322463,37.6616550692709,1.73762453640036,19698.6836791397,10.771,0.0459100367184907,67.6892401927982
PRT,Portugal,2011,4.23648756430888,3.6530110043073,19.6880907242137,34.4115130933228,18.4841132585209,38.5960625767303,-1.71352745905065,19389.6395896162,12.715,-0.147084878575482,73.0075756700531
PRT,Portugal,2012,7.21535195239496,2.77333854051576,18.3085972810407,37.7235057219779,15.8781657037328,38.2176009968034,-4.05090267621935,18679.7626789594,15.509,-0.405421787747567,75.9411067187813
PRT,Portugal,2013,6.43654323197598,0.274416666666663,18.8044323768764,39.5639503324812,14.8309176782448,38.466555354947,-0.984106574148328,18597.7214623964,16.237,-0.548815210952228,78.03050568742819
PRT,Portugal,2014,5.43851031792652,-0.278153367467428,18.3726660197423,40.1850905816292,15.1107479627964,40.0355784904498,0.741391420706506,18836.8967978906,13.88,-0.539190466792077,80.220669072079
PRT,Portugal,2015,0.63522205292535,0.48793862390472,17.8503960269645,40.6876664090066,15.6540732098538,39.9470092176377,1.58979803702681,19215.7813014347,12.405,-0.414141101993213,80.63467562664431
PRT,Portugal,2016,3.56282992803299,0.607397074641719,17.5903022044407,40.3550889260564,15.7267272276065,39.1672575583436,2.00414129666575,19662.82312462,11.058,-0.315459016997883,79.5223464844
PRT,Portugal,2017,5.02041551787587,1.36861411643482,17.2032681889607,42.9426786480198,17.085659362742,41.8651136589341,3.31472008175986,20364.1962735946,8.878,-0.243889410358812,84.8077923069539
PRT,Portugal,2018,3.46584287446499,0.993715683468233,16.9606528067156,43.677580570852,17.8287896047353,43.0581149209879,2.94628343449202,20997.7745987013,6.966,-0.160104021146769,86.73569549183989
PRT,Portugal,2019,4.5038935303436,0.338178410046124,16.9462589368138,43.6531259432991,18.4328254718014,43.1178629650595,2.74568432648596,21569.1874752919,6.422,0.0237334946497115,86.7709889083586
PRT,Portugal,2020,1.8141455418251,-0.0124383299576209,18.8833856660288,37.2560151344529,19.4962993707914,39.2526255864686,-8.20463159324387,19778.7139525722,6.85,0.10511412524675,76.5086407209215
PRT,Portugal,2021,3.60836004516304,1.26565719069044,18.5337188379276,41.5484271843512,20.5029780421601,44.3251180305463,5.55875672070374,20747.6990734163,6.712,0.626850165433157,85.87354521489749
PRT,Portugal,2022,5.08368921917484,7.83269124233323,17.4032292712334,49.4816822004506,20.5732413117937,51.8824642789839,6.98584137580278,22042.8680283647,6.138,0.697256448023043,101.36414647943451
PRT,Portugal,2023,3.96325428743124,4.31128191898681,16.7000067670882,47.1554769314882,20.4859520223246,45.9803767757157,3.09998745904281,22417.1634060906,6.498,1.36912985956796,93.13585370720389
PRT,Portugal,2024,4.29974090969256,2.41613187791876,16.8494898224599,45.8196856112127,20.4281161978824,43.8418780958391,2.21459232301109,22663.993126225,6.5,1.09536933248007,89.6615637070518
PRT,Portugal,2025,,2.33601620316701,17.0486927497727,43.6580888492067,20.6950625491652,42.7407881300597,1.86448007464475,22851.1179216572,6.164,1.02505359028502,86.39887697926639
ROU,Romania,1995,1.11941807479042,32.2424847257597,12.2487057525031,25.6300423094106,21.1612750637269,30.6611830867474,6.23351148371351,4572.25803354276,8.01,-0.20231879638046,56.291225396158
ROU,Romania,1996,0.712021742757537,38.8293013382852,11.6731209989726,26.4574936115282,22.9027810708045,34.3238757606892,3.90770208816159,4764.63682106299,6.74,-0.288129485530899,60.7813693722174
ROU,Romania,1997,3.41529919490512,154.763480436309,12.6917149344512,28.1971443249242,21.8356006447034,35.0080980074588,-4.8490627379703,4546.66753054721,5.515,-0.287897951541563,63.205242332382994
ROU,Romania,1998,4.87096009208894,59.0965827541167,11.8926601761255,23.0154805621533,18.8114905816898,30.8233151479287,-2.02981290571721,4463.60791806212,5.63,-0.206980241940766,53.838795710081996
ROU,Romania,1999,2.89543420938062,45.8037811326363,16.7184869681314,26.6618172055494,18.0481584141174,31.3118578394381,-0.376660705758994,4453.78126046181,6.239,-0.156978616024445,57.9736750449875
ROU,Romania,2000,2.78361317174685,45.6665940440238,16.8590050338122,21.58888431382,19.1198309450237,26.9324410712586,2.4612634592269,4569.31124324524,6.969,-0.129440039806255,48.5213253850786
ROU,Romania,2001,2.8642076020901,34.4770123493527,15.7967278693328,22.105963469215,21.0397013750581,29.8226275519331,5.21813625673708,4875.30310600635,6.561,-1.39542998635748,51.928591021148094
ROU,Romania,2002,2.48342020141655,22.5398862605386,14.8243105242938,24.0130293587441,21.4637013492348,29.6972184551935,5.70299165043771,5248.54994632668,8.112,-1.83065499370162,53.7102478139376
ROU,Romania,2003,3.18995908035532,15.2734889936255,16.0448025610991,24.2127350487918,22.7401238865013,31.9667919982326,2.34114732919521,5410.30835796252,6.95,-0.7212622974018,56.1795270470244
ROU,Romania,2004,8.59368512961184,11.8743635936399,14.7275942495003,25.743936265036,22.2953038620972,34.8825424019048,10.4281130180976,6008.64048461485,7.719,-0.569786272532879,60.6264786669408
ROU,Romania,2005,6.60067175776297,9.01491283343835,16.2399747055988,24.5352206061523,23.3629492100554,34.8253288429032,4.6681480508487,6328.09022324183,7.174,-0.61753095660306,59.3605494490555
