Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Italy,ITA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.41141570812074,0.269927027891048,0.296168797044085,0.207433276751061,0.553126854699131,1.14581409094162,1.26941636801649,1.34499006490549,1.23649728851371,1.10881762156492,1.9711754818286,2.91006549515942,2.9684958153757,-0.393031898243063,0.751632233908177,0.462974196548407,1.49396922230512,0.00166359418160293,0.907076904789878,0.783743281747353,0.720886367724088,1.35957350873308,0.44334154868577,2.10769610409512,1.77066894209208,-0.893869914296462,1.20474315612308,2.94181405797187,1.81363348239025,1.19623307999136,0.034602983660439
Italy,ITA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.6157552051653,23.662303838318,24.0894916918366,24.0123257096913,23.1534516122759,25.5611956255751,25.5610801918444,24.3126948188163,23.2240496903642,23.9268409466402,24.5118533579183,26.0530628243151,27.2450545395013,26.7427615964483,22.2771595955525,24.9186514223879,26.5629866543354,27.9851870768453,28.177442406394,28.6224027363532,29.144111052532,28.7987488919157,30.1398859152774,30.8135072735991,30.9498739181942,28.7258551870199,31.1716088630092,35.0991400412578,33.3293695692309,32.3350686402627,32.2270197272539
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.9637474585342,19.1397452090937,20.3876735060337,20.9855485636537,21.3763886144254,24.7135355199888,24.3021921285051,23.5586238603378,22.7700362873432,23.3395514425368,24.6103208709435,26.8704801353861,27.5829870177519,27.4714932992188,22.8643169766079,26.743460391446,27.9092282905933,26.8993081933752,25.8567422253559,25.83212719685,26.2915747622901,25.6333978099156,27.4431081122137,28.4614762392164,27.7443163412796,25.2136287172564,29.1303687572707,36.9173622620119,31.7734723749599,30.2575458513031,30.2962066318587
Italy,ITA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.486354906797,17.6769089131768,17.7349547745595,17.5896432774815,17.6114010304618,17.8233407313728,18.4749145877067,18.6145960121792,19.0650756831925,19.2599448233726,19.6997064385986,19.5502275133951,19.1061373626492,19.6720387939835,20.8208815213722,20.6877280787162,19.9439205262434,19.9355930573762,19.9446023702419,19.625084060739,19.1725049881929,19.1381480918602,18.9977833101079,18.8848858137312,18.6874454981379,20.7320079575481,19.6375873442896,18.838554715179,17.9022752317075,18.0763106353806,18.2507578335224
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,24.9759355316749,17.6104698431033,8.44738342092961,4.64421422660783,2.36481836111805,2.65425477796048,2.48704003555464,1.93887573855886,2.94264752948478,6.19238547197429,6.74845027893124,6.53619908765872,10.0929775849169,15.4023191064986,3.53410672858934,-1.08463595015155,4.37073559939223,2.25778924374585,-0.029454778257828,0.620490636732421,0.174242243625186,0.140633334505327,2.93036312374665,2.53445424186598,2.81140920075624,0.219064904841985,3.27582937431165,17.3102830198815,8.9380462331663,1.26579885828729,3.74577316751945
Latvia,LVA,Population growth (annual %),SP.POP.GROW,-1.42581081215727,-1.12637509582344,-0.996762288757542,-0.942918937122207,-0.813961203872195,-0.963935407092365,-1.29148694354873,-1.1618382239436,-0.966400801237561,-1.09131295557421,-1.08057145691172,-0.91727295748817,-0.816175506582982,-1.0509395443743,-1.65102496759116,-2.08130508988111,-1.82076700208005,-1.24035915329271,-1.07103480329077,-0.941743354234222,-0.818626340945853,-0.913885332226604,-0.886215573292392,-0.779138396192231,-0.695239140136066,-0.701211570733301,-0.843294678005026,-0.271369577775699,0.22997050070229,-0.93796839712162,-0.987592806179397
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.944762865564712,2.29996103802466,9.17147634072084,6.55000264756266,2.81840455944993,5.84102642353959,6.46057826727287,7.66548778586991,8.42913257059108,8.72514341727928,11.6153178557457,12.825017846905,10.4145372792714,-3.38871665849958,-16.0400195313042,-3.66125859554762,3.03634482668815,7.30524057200897,2.09609028156248,2.0949597710559,3.78336712084972,2.55168601974034,3.39894872623931,4.30971286294503,0.675372771884227,-3.46922750780554,6.94254173062592,1.90853419029801,-0.941606068823631,-0.0370556648288982,2.13786855731288
Latvia,LVA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4661.66840092451,4822.90414861125,5317.97997604979,5719.98918281481,5929.26767237825,6336.38296707987,6833.4354323157,7443.22944659059,8149.00183600084,8957.23393555082,10106.2626157732,11507.4648265658,12810.0409502542,12506.6945041012,10675.425174228,10500.8666223014,11018.5152421583,11971.0107466522,12353.5386135301,12731.6771959342,13321.9753140616,13787.3367440023,14382.8612727134,15120.0698171804,15328.3859933295,14900.7295718866,16070.1680032322,16421.3748596,16229.3844520245,16376.2565245797,16892.3660713745
Latvia,LVA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,14.1892283640129,18.135660092583,17.5665492549178,24.0444782862804,22.9011615541372,25.1981759822131,27.1694812879386,24.3012953068221,25.3765187818879,29.4387765998433,32.0297241247039,35.3212529611428,38.113521636451,33.4181287502584,22.9165263311155,19.5198322313546,23.7249741856312,27.0115757309662,24.9648880386504,23.6442193799567,22.3075948914481,20.1698787836187,21.5265612714824,22.9037634935095,22.7240395466554,23.0296116182607,22.9289576043746,23.2880754495724,24.0227249766904,22.2448373054644,23.4687826182146
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19,20.7,14.9,14.454,13.79,14.211,13.821,13.829,12.061,11.708,10.033,7.03,6.052,7.739,17.515,19.482,16.206,15.047,11.867,10.846,9.873,9.643,8.715,7.412,6.312,8.098,7.513,6.815,6.465,6.9,6.568
Latvia,LVA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.35146067770026,5.71349225353678,7.47075232624449,5.32540844398606,4.75274211425385,4.17696567652597,2.11821599999579,1.73089175825638,2.81610339606913,4.27849106532647,4.96633075101776,8.34682590505321,9.22286409647281,4.20174399569372,-0.583936207217178,2.0239348136408,5.71773309105869,3.98573894005036,3.39352198804719,3.45179531513632,3.08543258338884,1.23693505180815,4.04880019492543,1.32076900628522,3.37100266711483,2.81413557812427,9.77936027100744,3.20337891789771,3.94830779361871,3.44085977034145,0.501253304600754
Latvia,LVA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.677496823884,41.6403177406518,40.8165714994491,40.3175570735027,36.0307753713725,37.7213901364908,38.7964180197711,37.7563642169877,37.7379680624178,40.6251502394093,44.80522716711,41.9530774436297,40.3864425883711,41.2345321413157,43.396059199176,54.3654555058681,61.8017435553003,63.8315149225803,62.5759802712611,63.5721016274102,62.5955625575744,61.9284196446641,64.1399542639756,63.8698186932234,62.5368430163073,62.6592422617585,66.8112769573847,77.5014838423287,65.9896551482715,64.8634107408094,62.573000305163
Latvia,LVA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,40.5725044475796,50.9215064228739,50.1095840872816,52.7311005124738,46.1197814475044,45.8907419735648,49.3804097986537,48.2208414608318,50.8435899794493,56.6101153377655,59.7119294358084,63.7422646368257,60.4944682834567,54.5336307025414,45.4359902971932,56.4968983568515,67.933014459185,69.3799887283773,67.1012046578385,66.4701506175488,63.7844518484318,61.4020987849952,64.5740490649083,64.3642768665985,62.7547886916228,61.2239557848013,69.985338457434,82.3912943483203,69.653334005995,66.4461716549595,67.1514535681639
Latvia,LVA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,22.4235062083024,21.0854268526014,20.1625194032331,21.862351843971,21.7419851977404,20.1731541882671,19.9969799418946,20.4785182670356,20.835455684059,19.3126756948458,17.437210854651,16.9008690928343,17.4911469800984,19.8588585395504,19.5444314393404,18.5453993421988,18.4814717171812,17.1837423284686,17.8318299533986,18.0845093164895,18.1780078834201,18.0271762295427,18.2882676366123,18.1989712590393,19.4780356655043,20.9715428988302,21.8021068723088,20.7135716015577,21.002331879604,21.7064350426463,22.9039708140553
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,39.6476290328289,24.62519538645,8.88104848465892,5.06755385841968,0.727550626557424,0.981615478857598,1.36712030817819,0.281506610345575,-1.13430854990247,1.16410252104671,2.65848484065262,3.73912004060664,5.73717382799842,10.9258856241655,4.45304456518535,1.31921362055463,4.13027562645085,3.08998277055417,1.04747937065344,0.103758009433708,-0.884097405500596,0.905525075460342,3.72288862303707,2.69792779208394,2.33450937988027,1.19989444983569,4.68354420903453,19.7050461518394,9.11731962390475,0.715735835228723,3.79170510860467
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,-0.769728017770742,-0.760343408174495,-0.737830358066631,-0.724436206600195,-0.709489234071613,-0.703385440488978,-0.824008723044179,-0.802765710748508,-0.812278097406687,-1.12299127483243,-1.62840112593427,-1.59637831830094,-1.187947957259,-1.02848317546539,-1.11034575437238,-2.09694341985475,-2.25846389882827,-1.2954927649989,-0.937390957711289,-0.813668566231451,-0.89406825888146,-1.16730651563847,-1.21281970207312,-0.82796893028899,-0.288120400605037,-0.0256161303326233,-0.070798680741267,0.824789131191284,1.40084461829591,0.579633464785161,0.0171713878019065
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.29008262426858,5.02694376847307,8.30063037348748,7.46293714937232,-1.09700818020993,3.41862206571636,6.48412665187908,6.71983945103626,10.5518959629574,6.50203536075556,7.7314467577492,7.39548122468629,11.0779282578673,2.59946154605602,-14.8386117894848,0.427199566550769,6.32363664821298,4.38290584355157,4.04691318575325,3.7725437958099,2.83280643343234,2.67192215053329,4.61224310312809,4.91836780106811,4.67735183530451,0.0428158336981426,6.39481772930206,2.46532013155011,0.739537398185803,3.03019543767596,2.92007656461696
Lithuania,LTU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4924.09667530707,5211.10025197912,5685.44901491024,6154.17245640636,6129.99843995634,6384.30865426374,6854.52512826671,7374.0979710116,8218.69336289848,8851.92598922347,9692.86853763267,10577.2145522871,11889.3545234657,12324.5197331387,10612.9204044582,10884.1161852582,11836.7200384033,12516.6184065667,13145.8069309969,13753.1895982305,14269.8039878287,14823.107153522,15695.9993288456,16604.9021440809,17431.7239081591,17443.65526328,18572.2895051093,18873.8427527274,18748.9302647191,19205.4152293136,19762.8342142819
Lithuania,LTU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,20.2351107729266,20.4664976175958,22.2643437239043,23.7805132609305,21.8521151611492,19.106143781843,20.5013949501313,20.6880451379643,21.5317486962314,22.8037215070817,23.4031526577558,26.0125275452576,28.5825367058501,26.0480830824595,17.8342694449584,17.0850047033206,18.7988664422637,17.5779128736327,18.6706513704311,19.107534609394,19.5972464627678,19.9190169078885,20.1373563967598,20.6920891397458,21.2003099235928,21.4337157753964,22.4742445761328,22.4355748356933,23.8185730783579,22.4117705922418,22.9415611293443
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.54,16.4,14.13,13.711,13.388,15.931,16.84,13.008,12.874,10.684,8.325,5.78,4.25,5.826,13.785,17.814,15.39,13.365,11.77,10.698,9.12,7.862,7.073,6.147,6.255,8.487,7.112,5.955,6.841,6.851,6.731
Lithuania,LTU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.91599006830321,1.80778475578758,3.56292104936331,8.13855813597498,5.1218707362885,3.29220428777652,3.60825880316743,4.62664162847931,1.15581132298026,3.86727514737433,4.9513140342573,7.50221604684683,6.54805565260343,3.61122070655171,-0.96067117365502,3.00969561169119,4.35509015104087,1.5855600934776,1.66003716547754,0.739699359398686,2.49622116332616,2.7403147410033,2.89745572307538,2.39550085067309,6.23035300556357,7.94344900363669,3.73869903984915,3.42488723499229,4.76764051451377,5.49705606704886,3.24263476181387
Lithuania,LTU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.9386970561821,41.7452908673057,44.7817616774546,38.9812389713984,32.2965725535194,38.5073296446036,44.0129576744504,47.3290677050394,46.1534641761834,48.5233385442616,55.1137769337009,57.1650712091213,51.6005785480117,57.5807261343907,51.6425313966986,64.7985134455831,73.4692169559065,78.6260683563339,79.0419385750891,72.6102123944686,68.6043807818409,67.7094248902699,73.6063406090345,74.5295191317116,76.8187229886379,72.4346855034597,79.5885699025887,87.264114905646,75.933513171116,73.9407258792654,72.9839535290335
Lithuania,LTU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,47.6058684402415,51.0685058304523,54.8677272886634,50.384065627128,42.2881631889739,44.684164630208,49.4741796941332,53.0031617697783,51.9379401444878,55.5487321542816,62.3359142314849,67.4485618381711,64.69523178016,69.17898169745,53.3977198399152,66.8279939504257,76.1760899713089,78.0128572941789,77.5846993523289,70.6799033862253,69.5911942277597,66.9810247606071,71.3120524922902,72.6726133935094,71.5562730231805,63.361880060059,75.1377340115099,89.3677021665931,72.0572386053119,68.4791843455245,69.1223511663482
Lithuania,LTU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,23.8338583981058,23.9448435169784,24.0421961294719,25.7711170720421,23.5580618145463,22.3826570467051,21.1308403240418,20.5566658733581,19.5456507640416,19.0877078519304,18.5191005650631,19.1899246295583,17.4513357826862,18.6665424842249,21.2054131585729,20.1787167854866,18.5351380977484,17.611420261067,16.8053950293724,16.6571642742601,17.148922427067,16.9598041209771,16.2738002823495,16.1750375238819,16.7659394694471,18.366975394834,17.5575947453816,17.0970850593218,17.4488304993577,18.8214710847782,19.3273452827545
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.86769424969108,1.18385968843573,1.36751261207932,0.958570110494753,1.02519676474926,3.15076707022596,2.66382110579101,2.07408613571643,2.04984030563516,2.22567916428894,2.48769665164081,2.66631494577077,2.31245861786126,3.4018796302557,0.368041997888867,2.27367911621542,3.4106834106835,2.66284165508011,1.73403963519162,0.628543985440717,0.474743161437871,0.290833333333225,1.73079959118896,1.5281952430737,1.74332075653848,0.819957302127036,2.52692009066166,6.33600807777919,3.74140361983136,2.05113269954859,2.25723817871726
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,1.40474246355929,1.36114394109864,1.25350248369427,1.24387080269218,1.35062128530242,1.34408299573143,1.19045634528707,1.04766081596443,1.21520087964639,1.42133256471314,1.53005466340868,1.59505191774492,1.54438684650549,1.78749663225793,1.85177523043645,1.8254058035237,2.22266050326725,2.40154189982875,2.31117625275217,2.35697870484045,2.35995118136865,2.15531198799205,2.43097641776115,1.92883751398765,1.9628449198635,1.66635867423273,1.51834936706612,2.01666790212729,2.02002574712319,1.57538901671221,1.46016251329208
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.43220024272964,1.39807630241253,5.41972646151088,6.67419503775402,8.17613777063244,6.93809504692074,3.07427520210337,3.22528846998354,2.6192502126754,4.23067892192488,2.48250499371829,6.01662739677904,8.09852098069817,-0.302272983306707,-3.23895268839308,3.76040578658925,1.0442860057217,1.64971134354685,3.17168513780955,2.62308838097542,2.26836572735107,4.97819047122638,1.31711942298405,1.61129891211624,2.74932091920692,-0.510051634039826,6.92973270801744,-1.09741256293819,0.0994370594039111,0.358614003982225,0.63787818818335
Luxembourg,LUX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,74900.1497246575,74920.5623621812,77997.2016345512,82174.3606082355,87700.5125529005,92533.1393756479,94249.1625853478,96275.0321314871,97603.4028137275,100296.956996628,101226.109631791,105618.332853323,112422.146493735,110096.656683086,104576.122195434,106545.854916218,105292.012346074,104489.298083328,105340.41498623,105585.401767492,105462.012584423,108351.452194449,107142.05542835,106788.661202756,107591.899505248,105274.182260744,110873.115269021,107467.123965307,105422.764660192,104147.111291588,103292.144703636
Luxembourg,LUX,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,21.1528428109666,19.8397296677453,20.6270026127991,21.1674467294173,23.1595864055053,20.6250522599668,21.8791504556885,21.3026835732449,21.0489975573913,21.2432820905258,19.3477754094802,18.215051090926,18.9176381438526,20.1440835676294,18.0192474186727,16.8240877972083,19.213253764947,19.1775316113029,18.4542729429366,19.1517347577366,17.3094554675767,17.28483889537,17.8113229941338,16.151624557013,18.0483819362099,17.1751509447995,18.1452709581154,16.6013614150021,16.0686275070946,15.375144986765,14.974577235541
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.918,3.286,2.527,2.763,2.39,2.345,1.805,2.621,3.675,5.113,4.488,4.731,4.065,5.06,5.194,4.423,5.122,5.03,6.045,6.044,6.796,6.669,5.523,5.589,5.592,6.766,5.571,4.588,5.184,6.4,6.343
Luxembourg,LUX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,17.9416677912933,14.4641078649714,14.7716141859696,12.32939877922,75.0860385350828,-57.5323140834096,12.0948257128755,50.0394903092505,69.6063943388728,14.3333707152268,4.7244838569188,35.7329034711934,29.1553925693205,75.6300240002581,28.257554145971,-41.6509945601316,-117.233947530512,234.310617307358,-4.55819523596748,28.7187121123012,-391.555119009248,-10.4511316835125,113.622225285264,-92.8195151180004
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,104.478825699709,107.981098142476,116.220951847375,127.697112462509,129.936451950794,147.644762391931,146.200789383276,136.361725575128,132.848052488235,143.73436357449,153.824282815392,167.740282231035,169.576705513534,161.494761789301,147.925083013145,162.709857140044,169.489123436331,171.211788066768,176.383330927429,182.782585361208,191.835428725013,191.098633740622,192.747503540731,197.218199953374,206.580145839872,204.436962289215,215.618162988769,222.308456163103,217.379822583978,191.532970187611,190.522135684017
Luxembourg,LUX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,85.065620189087,87.6558085056738,95.8678060845422,108.872876429456,109.986047626897,124.767265322622,124.564554436307,114.327466616513,112.129893572294,121.492521281147,130.252959519747,138.139211555237,137.908314571662,130.718718994128,115.607618528539,130.962019766895,139.225330437832,140.575047137918,144.15017538934,150.646251097964,159.296525319647,157.338775636266,161.046488439573,164.647245245294,176.080634744548,171.144432536811,181.888017879203,189.868713761072,185.187145613366,159.734950965581,159.364743494859
Luxembourg,LUX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.7015601818991,16.0601874871314,15.7379154439885,15.2646789866207,14.9880432216477,14.4954639001418,15.3332081513882,15.9558360764162,16.3693751473418,16.375606181149,16.5824119941042,15.1713658013268,14.428866680837,14.4892174392625,16.0810077288414,15.7858005082929,16.0447899088036,16.3040906079705,16.3503422960569,16.0514529421955,15.9681641919044,15.6742178009036,16.2193608860725,16.7763163523527,17.2119600038645,18.4291160883583,17.254046334573,18.064020767564,18.4013767442359,19.0506157557158,19.8476000284133
Malta,MLT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.42664550286654,2.05400000000009,3.11207791953272,2.38525135417661,2.13476888806386,2.36959287531806,2.92949244324104,2.18849048060549,1.30383777442602,2.79082848067754,3.00796652450313,2.77378006481472,1.24921923797629,4.25862171897073,2.08432746082343,1.51563513618532,2.9629852819288,2.37582057760386,1.1802843636655,0.310306472181665,1.10054826378929,0.642702771527304,1.36435448150708,1.15782362451517,1.6420600176894,0.638544956776712,1.49789217934724,6.15375621933037,5.09396758978883,1.65079469283109,2.36351752252186
Malta,MLT,Population growth (annual %),SP.POP.GROW,0.697143006602962,0.656524533590292,0.756792686540295,0.649936278938043,0.592860773979805,0.645267230900854,0.75110649818537,0.745506921127166,0.657732334391546,0.67162845452858,0.637436918202842,0.364336947162944,0.348755082369901,0.650655460565174,0.753906931031973,0.49118281065151,0.423700885195294,0.899209211902256,1.13206344183411,2.02059558233422,2.44719692467224,2.28889794467689,2.73472979835887,3.53282607673569,4.05171762437788,2.2716254974907,0.51468710034629,2.47100289980875,3.99255876861009,2.87111128593908,1.8906123268828
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.34249103035094,3.77733599690488,5.25698063086301,5.12560250721334,4.71997491081015,19.6812693530689,-0.757203651807174,2.74113503379645,3.69331066307235,0.407354423655889,2.88123652429068,2.33618870316785,5.03640177981643,4.41059689827608,-1.39524956144803,6.19734978656928,0.992201768011597,4.10167460261891,6.29233378116625,7.6313628225042,9.62070302842181,4.07800422216982,12.9713425287845,7.18921425536917,4.0850557312243,-3.45728232537419,13.3509818925498,2.59276776884379,10.6340558017004,6.21275996991034,3.96156139018959
Malta,MLT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,12336.7855166478,12719.0092297471,13286.7107759756,13877.2477535633,14446.3492424862,17178.3693621174,16920.7229743513,17255.4217709726,17775.4180936551,17728.3576050982,18123.2601873346,18479.2043785147,19342.3162783941,20064.4517895547,19635.9067186725,20750.6382477568,20867.9213022084,21529.3882643778,22626.4876843887,23866.0555833557,25529.6693210673,25969.4999809345,28546.6464943104,29536.7913868949,29522.6480165028,27861.80732148,31419.5031714693,31447.3917315418,33429.8172092336,34501.7892727094,35196.832938458
Malta,MLT,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,25.832487169206,26.0728254525045,24.0030472653017,24.8995974417476,22.7604075768523,23.7203450480902,21.3718870290739,17.4455981179226,21.8553956229669,21.1441625763189,22.5436881717914,20.444752606567,21.9768516994588,20.215753250309,19.7299959102338,20.8223023250876,17.9891677791302,19.7766671515499,17.295519395782,16.8400418431999,23.6633678012352,21.3159030077911,18.6979234423009,19.1114207630391,20.0768740430803,19.9359603401695,22.310675770455,24.9115920110315,19.1084263648876,18.5108507263352,17.7892518268965
Malta,MLT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.33,6.329,6.328,6.326,6.325,6.324,7.107,6.902,7.488,7.317,6.923,6.798,6.472,5.977,6.896,6.861,6.388,6.203,6.115,5.737,5.389,4.694,4.008,3.956,4.08,4.856,3.754,3.471,3.479,3.1,2.896
Malta,MLT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,10.572840908647,8.18815660340072,3.6174571280456,8.06173977609875,16.2221760728818,18.410214195279,10.2407951566631,-11.1735639287223,16.8221034288909,122.360207462303,341.007652103804,370.903560623921,450.045795914123,161.765413580926,16.4753471685722,101.626394392913,79.748918912388,34.5864948714194,4.72416532328184,1.31122424310897,32.1027480550593,23.0840309905395,299.824774271215,452.220863014151,198.199646841408,191.921868144409,433.606839879867,114.989519881534,108.735270770721,170.053519530959,..
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,85.3207449373729,77.1133395036722,74.7808368272432,75.3105376738916,80.2753047084641,90.2692253155718,78.4583106690861,82.5178193655691,75.4562627383458,75.0974303915811,74.2235628621221,89.1792181327592,90.8534937241383,91.4724030900233,81.0328794776996,89.6241280016126,97.441170956521,100.799142826277,97.6696264852064,96.9298164447423,108.732584061859,113.166261070801,116.626497475998,123.349303772613,124.520039315181,129.954117426949,118.784056780784,128.299452871314,119.748336901667,118.481460190952,119.109581237895
Malta,MLT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,91.7416260564704,86.9852585482281,80.8783573644609,81.7359734534724,84.8956716578701,99.3319949283847,82.8670475673976,80.0062569392225,79.1178996353771,80.7924877893561,83.3249350443162,93.254835874088,93.9778389988305,94.2771199815282,82.5239702206494,88.6088266359999,94.5861703020889,98.4147219640338,89.7626259113007,84.3713102569927,98.4634365431974,100.193210915029,96.4210938291986,104.749247332562,108.550401626777,112.407072946978,101.288238009316,116.282082647569,101.384959473926,99.2488124927064,99.9047898051853
Malta,MLT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.8166828250798,18.9508573200427,18.2062676589291,18.0468115999103,17.6174566732878,17.6547949205984,18.85647719602,18.7627487136674,18.8154468137918,18.8545751560301,18.1707559769218,18.486622977518,17.8893288077612,19.4348821799328,19.2964377524146,18.5800552123255,18.9138999756072,19.1551653968787,17.9887121821722,17.8590769499522,16.9310061743713,16.9417846532264,15.823806881305,16.0277302966214,16.8902820429069,19.6916331651999,18.3296666406901,17.6104265824474,16.3915545190396,16.8524465459638,17.5308822811386
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.92322457166359,2.11378787066774,2.10924562739483,1.95913632274257,2.1571791805505,2.36052233801958,4.15584127195612,3.28753104712766,2.09199838997655,1.26364739183177,1.6881301786962,1.10150106517709,1.61385859802102,2.48650198289457,1.18977687021548,1.27530569556679,2.34107017751373,2.45554765291614,2.50689852657875,0.976035079699679,0.600248147278776,0.316666666666652,1.38145871407216,1.70349794744479,2.63369910249591,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808,3.34754304219953,3.2595766451366
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,0.49392737251493,0.461395747607711,0.514767002117464,0.616640530679659,0.665493187073143,0.714770362784392,0.754840057734904,0.638291666268526,0.471814398788212,0.347475412048658,0.23366314793854,0.160613668857538,0.217521601194242,0.389292461499527,0.514284544827762,0.512923100553586,0.466428782200821,0.370055034770235,0.294820793441482,0.359828172726548,0.443220089035769,0.532178879608489,0.591203366164118,0.583933408920832,0.65507157480522,0.55554079025497,0.523490508168757,0.953278922854537,0.990139686700227,0.648823280021657,0.521869714098474
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.11603593857495,3.42063535269868,4.24847396941847,4.64770326997895,5.04334216651563,4.21970034558892,2.32358454925847,0.24582951723049,0.0978549395212411,2.01628331561487,2.03401576512488,3.53729585853395,3.88542348324803,2.11674514240192,-3.66528147002826,1.31935287897116,1.77330320575034,-0.977826121310997,-0.0302410184270769,1.61255885112396,2.12064007193544,2.42428065449427,2.78150834679987,2.25873158164956,2.3001616053659,-3.86799714191608,6.27683593745216,5.00723453395074,-0.598061017580278,1.07383137319854,1.78463214703797
Netherlands,NLD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,33916.4887954068,34915.1788311903,36211.6548633578,37661.7102516626,39298.7167162926,40665.3000211594,41297.284710124,41135.4020353856,40981.839972092,41663.1290344572,42411.3480862811,43841.0915818567,45445.542186196,46227.1987545514,44304.4041948677,44659.2793901474,45239.7198745589,44631.8855633239,44487.0378593394,45042.0515907444,45793.8135434697,46655.0340264754,47670.0858101833,48463.0055608731,49254.024789064,47086.5674755497,49780.8328352542,51777.5314828276,50960.7810305308,51174.8997297902,51817.0590609265
Netherlands,NLD,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,20.9073665583943,21.5273675065161,21.6512470919223,21.8063565149339,22.8662622012029,22.5278698603024,22.0921396195394,21.0144740217259,20.5161768961412,20.1789782400536,20.3123361573035,20.9095675502686,23.1038497049496,21.931094627813,21.0824646565308,19.4400813658009,19.9314647728018,18.5904058143633,18.1992196127512,17.3898179706967,21.8068437801695,19.2941993265526,19.7582508613445,19.9510208021868,20.9075559765573,21.2739585259834,20.6858841343727,20.4686965446459,20.3464703994637,19.8576425513779,19.7973136813689
